Layout,Name,Average Rating,Price,RGB,Part,User1,User2,User3,User4
60%,DZ60 Rev 3.0 Mechanical Keyboard PCB,4.1,38.00,no,PCB,4.2,4.1,4.1,4.0
60%,DZ60 RGB V2 Hot Swap Custom Keyboard PCB,4.7,55.00,yes,PCB,4.5,4.6,4.8,4.9
60%,DZ60 RGB ANSI V2 Hot Swap Custom Keyboard PCB,4.5,55.00,yes,PCB,4.5,4.4,4.5,4.6
60%,KBDfans KBD6x Hot Swap PCB,4.5,40.00,yes,PCB,4.4,4.6,4.6,4.4
60%,DZ60 RGB-WKL Hot Swap PCB,4.4,55.00,yes,PCB,4.4,4.3,4.5,4.4
65%,DZ65 RGB V2 Hot Swap RGB PCB,4.9,58.00,yes,PCB,5.0,4.9,5.0,4.7
65%,KBD67 Rev2 Custom Mechanical Keyboard PCB,4.6,39.00,no,PCB,4.6,4.5,4.7,4.6
65%,KBD67 MKII RGB PCB,4.9,55.00,yes,PCB,4.8,5.0,5.0,4.8
65%,MAJA Mechanical Keyboard PCB,3.8,40.00,no,PCB,3.8,3.8,3.7,3.9
65%,KBD67 Lite Bluetooth Dual-mode PCB,4.2,75.00,no,PCB,4.1,4.2,4.2,4.3
65%,TADA68 PCB,4.5,36.44,no,PCB,4.3,4.7,4.4,4.6
75%,KBD75 Rev 2.0 PCB,4.5,35.00,no,PCB,4.4,4.5,4.5,4.6
